features,j_cmi,MIfy
853,0.70260045968496,0.70260045968496
39491,0.004722044634484557,0.5814834582868518
820,0.006836597348598539,0.3869146998618469
28117,0.010135685109138703,0.27957048000795104
33039,0.004309100769300855,0.2661943589798168
165179,0.006220408103347397,0.22204182755839352
88431,0.006511319707132784,0.1819238553376319
74426,0.011096249138581538,0.15726554737331466
357276,0.004565327538165992,0.15698393781384978
45851,0.01035794807115542,0.15403429384679113
410072,0.009100822965460859,0.1438929236345201
40520,0.0026644534919427476,0.13708977879242923
239935,0.015833727469958633,0.12842516223841294
46228,0.01285519520021694,0.11989616790727742
2173,0.00266329986409114,0.11437421279719806
457412,0.0019331629889294266,0.1141482311507318
360807,0.008964608510751843,0.10633503019431956
46506,0.006736731356709616,0.10585553796882974
626940,0.0014122536112225748,0.09791621405726669
310297,0.00836931102920993,0.0921978545290425
39492,0.010131605635904622,0.07847434737090675
310298,0.0014887965774576656,0.07637899056769304
28026,0.009469149420560381,0.06813225852828864
46503,0.008387495487237294,0.06511397911507422
1735,0.00045241706430280276,0.0610591619842088
47678,0.004810743005476591,0.049727609058177524
28111,0.0015417664056957686,0.04922617808926655
1686,0.007947786661960173,0.034854592319774724
1351,0.0002622453876650055,0.03416452225192712
387090,0.006794117011081149,0.03213997830346005
33038,0.009083681656077154,0.029313015146220756
487173,0.0004591315174472428,0.02773778015050432
1318,0.007913560821040066,0.027242975883474574
39496,0.0015194664346457575,0.02623531133670487
901,0.003070925481647783,0.024202105245153094
301301,0.0008471465429061055,0.023913986291913214
384638,0.002533476582636616,0.022373299259974333
328814,0.005350000473514676,0.022373299259974333
1118060,0.0004833882300480756,0.021388093792332974
39486,0.00028170371520689144,0.020641748651008984
100886,0.003974055178978496,0.019826410510489945
905,0.0057567561939287915,0.015983282519088537
665951,-0.00016276633988184484,0.015064006051617285
338188,0.005171949602932808,0.0144413945056302
33959,0.0018311076363876164,0.0144413945056302
39483,0.003445132911334378,0.0144413945056302
47770,0.0013032828360401167,0.0144413945056302
1598,0.0037131186935021217,0.0144413945056302
158847,0.0020881567036192313,0.0144413945056302
33043,0.00251249843572904,0.0144413945056302
208479,0.004705555607835565,0.011084371799659598
658082,0.0019030649116407632,0.009601297525841712
1254,0.00123445394402979,0.009601297525841712
387661,0.0018143400918684324,0.009601297525841712
665950,0.00113253691202847,0.007191170796914781
1343,0.0015900536579145771,0.007191170796914781
1683,0.000646419728286057,0.006344763370867645
729,0.0010754887012803783,0.004787605240440862
1502,0.0007991918465052499,0.004787605240440862
100884,9.745078079838451e-05,0.003954993068201573
908612,-0.0003482987077772352,0.003161211997571245
333367,0.00018181495595600249,0.003161211997571245
150055,0.0011566966682490202,0.0023905613482646526
1736,-0.00047556699682341566,0.0023905613482646526
469588,0.0009560059250605154,0.0023905613482646526
28118,0.0005228377856730442,0.0023905613482646526
39777,0.000772096401422992,0.0023905613482646526
197614,-0.0002150755383176319,0.0015778334261431493
52226,-0.0001599216963798385,0.0007882260276963482
